y_true,y_pred,residual
0.00125,0.001257366666666662,-7.366666666661949e-06
0.00118,0.001181000000000001,-1.000000000001e-06
0.00121,0.0012174999999999979,-7.49999999999796e-06
0.00125,0.0012536333333333267,-3.6333333333267177e-06
0.00118,0.0011772666666666673,2.733333333332713e-06
0.00121,0.0012094666666666602,5.33333333339707e-07
0.00125,0.00124946666666666,5.333333333399238e-07
0.00117,0.0011749333333333349,-4.9333333333348266e-06
0.00121,0.0012090666666666606,9.33333333339283e-07
0.00125,0.0012488999999999931,1.1000000000069114e-06
0.00117,0.0011728000000000023,-2.8000000000022365e-06
0.0012,0.0012086666666666608,-8.66666666666095e-06
0.00124,0.00124856666666666,-8.566666666660026e-06
0.00117,0.0011692000000000024,7.999999999976342e-07
0.0012,0.0012026666666666622,-2.6666666666623224e-06
0.00124,0.0012428000000000016,-2.800000000001586e-06
0.00117,0.0011667333333333341,3.266666666665915e-06
0.0012,0.0012007666666666633,-7.666666666634146e-07
0.00124,0.0012410333333333365,-1.0333333333365207e-06
0.00116,0.001167466666666668,-7.466666666668077e-06
0.0012,0.0011996999999999973,3.0000000000255517e-07
0.00124,0.0012399666666666708,3.3333333329232245e-08
0.00116,0.001161699999999997,-1.6999999999970598e-06
0.0012,0.0011991666666666646,8.333333333353232e-07
0.00124,0.001239200000000004,7.999999999958995e-07
0.00116,0.0011605333333333293,-5.333333333292986e-07
0.00119,0.0011964666666666665,-6.466666666666426e-06
0.00124,0.0012365333333333377,3.466666666662342e-06
0.00116,0.0011600999999999955,-9.999999999550299e-08
0.00119,0.0011923000000000036,-2.300000000003471e-06
0.00123,0.0012383000000000042,-8.300000000004268e-06
0.00116,0.0011600666666666622,-6.666666666215078e-08
0.00119,0.0011902000000000052,-2.000000000051006e-07
0.00123,0.0012317333333333388,-1.7333333333388688e-06
0.00116,0.0011599999999999957,4.336808689942018e-18
0.00119,0.0011900000000000053,-5.204170427930421e-18
0.00123,0.0012303000000000047,-3.0000000000472357e-07
0.00116,0.0011599999999999957,4.336808689942018e-18
0.00119,0.0011900000000000053,-5.204170427930421e-18
0.00123,0.0012300666666666714,-6.666666667147492e-08
0.00116,0.0011599999999999957,4.336808689942018e-18
0.00119,0.0011900000000000053,-5.204170427930421e-18
0.00123,0.0012302000000000049,-2.0000000000488377e-07
0.00116,0.001160033333333329,-3.3333333329015405e-08
0.00119,0.0011900333333333386,-3.3333333338556384e-08
0.00123,0.0012302666666666716,-2.666666666715882e-07
0.00116,0.0011599999999999957,4.336808689942018e-18
0.00119,0.0011900333333333386,-3.3333333338556384e-08
0.00123,0.0012302333333333382,-2.3333333333823598e-07
0.00116,0.001160033333333329,-3.3333333329015405e-08
0.00119,0.001190900000000005,-9.000000000048466e-07
0.00123,0.0012340000000000046,-4.000000000004651e-06
0.00116,0.0011599999999999957,4.336808689942018e-18
0.00119,0.0011912000000000049,-1.2000000000047997e-06
0.00124,0.001236300000000004,3.699999999996024e-06
0.00116,0.0011601999999999958,-1.9999999999577647e-07
0.00119,0.00119216666666667,-2.1666666666698454e-06
0.00124,0.001237300000000004,2.6999999999958915e-06
0.00116,0.0011601666666666622,-1.6666666666220742e-07
0.0012,0.0011938000000000007,6.199999999999175e-06
0.00124,0.0012376666666666708,2.333333333329234e-06
0.00116,0.001160033333333329,-3.3333333329015405e-08
0.0012,0.0011968333333333332,3.1666666666667256e-06
0.00124,0.0012391666666666705,8.333333333294685e-07
0.00116,0.0011608333333333295,-8.333333333294685e-07
0.0012,0.0011989333333333309,1.0666666666690056e-06
0.00124,0.0012398333333333371,1.6666666666285794e-07
0.00117,0.0011603666666666625,9.633333333337489e-06
