y_true,y_pred,residual
0.000894,0.0008887873333333338,5.212666666666197e-06
0.0008609,0.0008596203333333328,1.2796666666671551e-06
0.0008979,0.0008952609999999994,2.639000000000569e-06
0.0008646,0.0008608693333333323,3.730666666667691e-06
0.000902,0.0008954966666666656,6.503333333334393e-06
0.0008685,0.0008673420000000005,1.1579999999994763e-06
0.0009062,0.0009033460000000021,2.8539999999978825e-06
0.0008726,0.0008714453333333342,1.154666666665729e-06
0.0009105,0.0009078956666666656,2.6043333333343683e-06
0.0008767,0.0008753546666666678,1.3453333333322175e-06
0.0009149,0.0009110690000000007,3.8309999999992794e-06
0.000881,0.0008839583333333332,-2.95833333333322e-06
0.0009193,0.0009211916666666659,-1.8916666666659492e-06
0.0008853,0.000884480333333331,8.196666666690196e-07
0.0009238,0.000921281666666667,2.518333333333014e-06
0.0008898,0.0008882743333333318,1.5256666666682095e-06
0.0009283,0.0009250326666666662,3.2673333333337485e-06
0.0008944,0.0008958916666666685,-1.4916666666685416e-06
0.000933,0.0009326659999999994,3.3400000000059684e-07
0.0008991,0.0008963436666666652,2.75633333333481e-06
0.0009379,0.0009321500000000003,5.749999999999679e-06
0.0009037,0.0009048076666666673,-1.1076666666672659e-06
0.0009428,0.0009416803333333337,1.1196666666663706e-06
0.0009086,0.0009117066666666648,-3.106666666664805e-06
0.0009479,0.0009501793333333339,-2.279333333333913e-06
0.0009136,0.000924923999999999,-1.1323999999998972e-05
0.0009531,0.0009666003333333343,-1.35003333333343e-05
0.0009187,0.0009199076666666639,-1.207666666663853e-06
0.0009582,0.0009582526666666674,-5.2666666667459776e-08
0.0009242,0.0009249773333333319,-7.773333333318394e-07
0.0009634,0.0009627619999999993,6.380000000007213e-07
0.0009295,0.000930495,-9.95000000000054e-07
0.0009689,0.0009673483333333349,1.551666666665041e-06
0.0009349,0.000937109000000002,-2.2090000000020383e-06
0.0009743,0.0009725506666666676,1.7493333333323986e-06
0.0009405,0.0009521153333333334,-1.161533333333335e-05
0.00098,0.000993270666666668,-1.3270666666667956e-05
0.0009461,0.0009535933333333339,-7.493333333333935e-06
0.0009857,0.0009921500000000005,-6.450000000000509e-06
0.0009518,0.0009638560000000007,-1.2056000000000631e-05
0.0009915,0.0009995013333333356,-8.001333333335645e-06
0.0009577,0.0009689326666666683,-1.1232666666668284e-05
0.0009975,0.0010062180000000014,-8.718000000001525e-06
0.0009636,0.0009779226666666672,-1.4322666666667172e-05
0.001004,0.0010177596666666694,-1.3759666666669475e-05
0.0009699,0.0009762153333333335,-6.315333333333493e-06
0.00101,0.0010127953333333329,-2.795333333332822e-06
0.0009765,0.0009850039999999996,-8.503999999999565e-06
0.001017,0.0010250033333333358,-8.003333333335893e-06
0.0009833,0.0009913543333333317,-8.0543333333316e-06
0.001024,0.0010246013333333331,-6.013333333331882e-07
0.0009906,0.001000504333333333,-9.90433333333319e-06
0.001031,0.0010304756666666668,5.243333333331684e-07
0.0009981,0.0010037683333333327,-5.66833333333263e-06
0.001038,0.001035464666666667,2.535333333333065e-06
0.001006,0.0010108476666666648,-4.847666666664896e-06
0.001046,0.0010453829999999996,6.170000000004991e-07
0.001014,0.0010192359999999982,-5.235999999998308e-06
0.001054,0.0010563203333333329,-2.320333333332824e-06
0.001023,0.0010203256666666658,2.674333333334278e-06
0.001062,0.0010533349999999994,8.665000000000582e-06
0.001032,0.001033250666666665,-1.2506666666649638e-06
0.001071,0.001064080000000001,6.919999999998802e-06
0.001042,0.0010422626666666663,-2.6266666666632105e-07
0.001081,0.0010700743333333321,1.0925666666667787e-05
0.001052,0.0010447613333333322,7.23866666666774e-06
0.001091,0.00107225,1.8749999999999887e-05
0.001063,0.0010526133333333318,1.0386666666668083e-05
0.001101,0.0010720826666666676,2.891733333333234e-05
0.001075,0.001074823666666667,1.7633333333289328e-07
0.001112,0.001093886000000001,1.811399999999898e-05
0.001087,0.0010758899999999988,1.111000000000124e-05
0.001124,0.0011000123333333343,2.398766666666572e-05
0.0011,0.0010918133333333328,8.18666666666727e-06
0.001136,0.0011222933333333357,1.3706666666664412e-05
0.001114,0.0011101499999999986,3.850000000001422e-06
0.001149,0.0011408366666666697,8.16333333333039e-06
0.001129,0.001126420000000001,2.5799999999989894e-06
0.001163,0.001157996666666668,5.003333333332026e-06
0.001145,0.001146596666666668,-1.5966666666680264e-06
0.001178,0.0011840866666666659,-6.086666666665864e-06
0.001161,0.001164503333333336,-3.5033333333361633e-06
0.001194,0.0012003100000000017,-6.310000000001774e-06
0.001179,0.0011902133333333367,-1.1213333333336779e-05
0.00121,0.001234580000000002,-2.4580000000002126e-05
0.001197,0.0012046100000000042,-7.610000000004245e-06
0.001228,0.0012457733333333361,-1.77733333333362e-05
0.001217,0.0012321266666666679,-1.5126666666667905e-05
0.001246,0.0012767600000000003,-3.0760000000000336e-05
0.001238,0.0012628199999999985,-2.4819999999998532e-05
0.001265,0.0013108733333333322,-4.587333333333217e-05
0.001261,0.0012859366666666673,-2.4936666666667325e-05
0.001286,0.0013338800000000052,-4.788000000000513e-05
0.001284,0.001311710000000002,-2.771000000000197e-05
0.001307,0.0013630500000000013,-5.605000000000128e-05
0.001309,0.0013410666666666662,-3.206666666666618e-05
0.00133,0.0013893833333333354,-5.938333333333542e-05
